text,hatespeech_comb
"RT @JuliaChamorro8: @ExpressoEpoca  A propria filha de 16 anos que se expõe na internet, bebada, drogada e semi nua. Se acionar a PF é capa _",1
"Rendimento médio mensal dos brasileiros: 
Homens brancos – R$ 2.509
Mulheres brancas – entre R$ 1.500 e R$ 2.000... https://t.co/WteLnV1I7U",1
"aos mariquinhas que passam o dia twittando, eu voltei.",1
@minycalegari tá exagerando já,0
"Claro que sim, é só vc não ser um babaca nerds, um valentão da rede, uma mulher imbecil, um hipster freak ou viciado em celebridades.",1
"Já podem começar com o mimimi de vocês, suas muxibentas !!!!!",1
"RT @badstfemale: cl; ex 2ne1 
•_ sofre ataques desde de o debut por ser considerada fora dos padrões, chamada de gorda e feia por várias rev _",0
"Em meio a escândalos de corrupção e nepotismo, o presidente de Angola anunciou que não tentará reeleição em 2017.... https://t.co/MnLXSQS3vg",1
"@Estadao Usou tanto que nem pensa mais...
enquanto isso quem mora no dia a dia comum sofre com a violencia pq das d _ https://t.co/PJUC7AtZ34",0
Bem-vindo a @WhiteHouse (Casa Branca) Primeiro Ministro @JustinTrudeau! https://t.co/7LDMCdwcj5,0
RT @alex_borges: Resumi para vocês um pronunciamento sensacional do Bill Whittle feito dois dias depois da eleição do ano passado.... https _,0
@ruggeron_ e tome mais lógicas!!! https://t.co/hF29ZMbLFK,0
Dia da mulher e estou eu feita escrava a lavar a casa. Parece que sou burra.,1
"mundo perfeito coxinha:
temer até 2018
eleições
bolsomito presidente",1
"Lingerie? Com peitões e não tendo pinto, tá blz https://t.co/om8VN6TeIt",0
RT @zecarlosantos2: Via @estadao: Odebrecht diz que usava Itaipava como ‘_laranja’_ para disfarçar doações -  https://t.co/AzQMzVotQ9 https:/ _,0
bom galera vou dormir pq ao contrário da hebe eu acordo cedo amanhã. fui,0
"RT @pedroucuahamba: O principal erro do PSG foi jogar de branco...
O Barça lhes confundiu com o Real e Pahhhhhh, dedicou seis golos à mulhe _",0
"@vanzkafka então, mas o Vaticano se perdeu em politicagem barata, hj a vontade de Cristo importa menos que o número de fieis",1
"Se fosse um homem, o Fisco, seria o + desejado pelas mulheres. É rico, escreve com regularidade e nunca se esquece das datas importantes!...",0
meritocracia existe sim!! olha só o caso do joaquim barbosa,0
#MinhaDorImporta 'esses furos na orelha é coisa de 'sapatão'',1
"Tem homem que pensa que mulher é máquina de refrigerante, que vc deposita apoio e recebe uma foda",1
Sen. McCain não deveria falar sobre sucesso ou falha de uma missão na mídia. Apenas torna o inimigo mais forte! Ele _ https://t.co/qmocE7t9UG,0
"@GabrielCobainn @Vrgs_ @bentomribeiro pega no meu pau seu arrombado, ta defendendo o cara pq, é advogado desse maconheiro agora?",1
"EDITORA CENTRAL GOSPEL : Famílias em Perigo – O que todos devem saber sobre Ideologia de Gênero
Por Marisa Lobo... https://t.co/ILBxWmf61V",0
"Pior de tudo foi o Lula que colocou um padre acusado de pedofilia na pastoral do menor
É igual colocar o Aécio no DENARC",1
@ashblonde1091 @pestil3nce @rckmbch @Felipepesta o bom de xingar a falecida é que tô chamando de ruim feia e gorda ao mesmo tempo,1
Só sofrendo na pele de cobra deles que essa turma vai sentir o real socialismo/comunismo. Não é nada disso que tem na cabeça de anta deles.,1
"Bom dia
Hoje 
Arroz integral 
Feijão branco 
Lasanha 
Cuscuz refogado com legumes
Abobrinhae couve-flor de... https://t.co/kIYlWuOAxD",0
"Indo dormir ao som de uma linda música, e da crença de que sim, o que é verdadeiro é para sempre. http://bit.ly/afKiXa",0
@OdeCarvalho prefiro ser magra feia a ser gorda bonita. Mesmo se as gordas se arrumarem ñ adianta pela falta d elegancia do porte físico,1
@RaquelRangel0 5 - Rio de Janeiro,0
"RT @PensadorZarolho: Espero que a autobiografia do Cavaco venha impressa em papel de folha dupla.
- Se alguém mo oferecer, arranjo-lhe util _",1
eae seus vagabundo mamador de teta da dilma,1
"Feliz seja o dia da mulherada, feia ou bonita, magra ou gorda, todas as mulheres merecem respeito. #QuartaDetremuraSDV",0
"#OBomDeSerBrasileiroÉ que pelo menos nao vem refugiados do Oriente médio pra k
os caras nao sao burro",1
"@JessicaaFranca uma coisa é rir e fazer piada, outra coisa é usar da fé pra manipular a opinião dos fiéis e ganhar $. se toca loira burra",1
"Mulher sofre na balada?
Se uma gorda feia quiser pegar o cara, ou ele pega e fica c/ fama de barangueiro ou não pega e fica c/ fama de viado",0
"Existem mulheres ladras, canalhas, safadas, dissimuladas.... sinto muito se voce não sabia disso !! Feliz dia das m _ https://t.co/KwOFFQXWaj",1
"Um @jairbolsonaro incomoda muita gente.
Um @jairbolsonaro em 2º lugar nas pesquisas incomoda mt mais!
#BolsonaroPresidente #Bolsonaro2018",0
Agora sim está correto @pecesiqueira abraço #paz https://t.co/DUoMBeWwqu,0
@ElaineRufo @draguz @sansquer @denisrmonteiro OPA puta desculpa burra pra passar a mão na cabeça de mulher errada,1
RT @fofocasonline: Este é o islamismo..... A triste realidade que a imprensa #fakenews se recusa a nos mostrar.  https://t.co/0lcwY4ri6M,1
"RT @GABRIELPlNHEIRO: Será? 
Perguntar não ofende ninguém, ué https://t.co/mgbR9IRIgy",0
"Filho de peixe...
Aprendeu cedo a se locupletar como o pai, o ladrão @SergioCabralRJ https://t.co/OjproWAaLE",1
"O imbecil realmente não sabe a diferença entre um casal que se ama e PORNOGRAFIA INCENTIVADA NA TV.
Há 100 anos at _ https://t.co/PcsfCy8UWj",1
"Daqui a pouco começa o @jornaldarecord com a série sobre o roubo do BNDES pelo PT.
Você não vê isso no @jornalnacional ...",0
"- gente a pec 241 é pra reduzir gastos!!!!
- mas e o aumento de salário dos deputados?
- É CULPA DO PT",1
tem gente que não aceita que branco tbm sofre preconceito e acha que só os negros sofrem sendo q tem negro q fala mal de branco aqui td dia,1
por que eu não posso chamar ele de PRETO se ele me chama de BRANQUELO AZEDO,1
"Não existem imigrantes, nem refugiados...existem vândalos em busca do que é alheio !",1
uia RT @paper_tomaz    @amora_inlove Fia nem te conto o que tô fazendo..rsss,0
"@matheusbrazmatt Por que eles não aceitam os 'refugiados? Por que eles que financiam os rebeldes, Obama e Irã: o Isis e El. Eles q ficam lá",1
Aquela campainha q se ouve nos directos da Assembleia d República serve para nos recordar que aquilo não passa de um dispendioso infantário.,1
@adiosiago @amandassini quando branco acha que racismo é coitadismo só me dá mais vontade de continuar com o perfil,1
@victorctiago Parece mais o FIDEL castro e o CHE matando o povo...mas ainda faltam MILHÕES de mortes pra se igualar,1
"Feliz dia da: Gorda, da feia, da magrela, da bruxa, da velha, da frágil, da empregada...",1
@RachelSherazade ele só vai preso se ele fizer uma piada com gorda...,1
RT @CapitalismoOP: @ArantxaNome com certeza mais do que o marido da Maria do rosário têm a oferecer,0
RT @alexismrr11: A minha casa não aceita refugiados aka Mónica,1
A agência LiveAD São Paulo adquiriu 40 exemplares do livro MeuAmigoSecreto: Feminismo além das redes para... https://t.co/DleQjLxvym,0
"Ao mestre com carinho...Luiz Carlos Alborghetti (12/02/1945-9/12/2009): jornalista, radialista com culhões e @homemdeverdade R.I.P.!",0
RT @AnaNiRibeiro: Boa noite https://t.co/oxzIXyUQJU,0
Adoro estes católicos que se lembram da bíblia e Deus quando é para serem homofóbicos mas depois só o Islão é que é religião de violência,1
A U.E. não conseguiu cumprir o acordo de acolher 90 mil refugiados. Previsível depois de todos os acontecimentos em Paris.,0
@JOAQUINVOLTOU @JQTEIXEIRA tinha que ser o @reasalvagni,0
mulheres por favor PAREM de raspar a cabeça dos lados fica parecendo que vcs tem câncer pela metade,1
Eu no 6° ano sentia-me rebelde porque chamava às minhas amigas 'fufinha' e elas ficavam felizes qd na vdd insinuava q eram fufas,1
"Meigo! 
Nada como um bom e forte capitalismo de estado. https://t.co/EDfrSIPiZy",0
RT @reaconaria: Suplente de Aloysio Nunes defendeu legalização do aborto e estatização do sistema financeiro https://t.co/H35JOI0CIw https: _,0
@gentebranca1 vamo parar de falar porque gente branca quer http://t.co/Us79klz55x,1
eis aqui a pessoa mais FEIA do facebook PQP http://t.co/UJARxVeNkE,1
jApOnÊs AbRe TeU oLhO,1
@Kadu_Ferreira_ vai se fude angola não tô de graça não krlh,1
"@ibrags isso é doideira. Os sírios-libaneses quando vieram pra cá não receberam 1% das benesses desses refugiados, mas agradeciam",1
"@pickamiolos Acho q quem sempre se esteve a cagar para a pressão da indústria d seguires 1caminho para teres sucesso,vai continuar a fazê-lo",0
"pelo menos eu descobri o nome da guria q eu queria
e como meu sapatômetro estava certo, ela é sapatão",1
Velho ultrapassado e idiota só pq a mulher dele é preguiçosa e burra não nos inclua em sua perversão travamos nossa _ https://t.co/btLRgkGvNB,1
"NÃO PRECISO FALA NADA PRA PEGA AS DONZELA NO CARNAVAL, SÓ MOSTRO MINHA CARTEIRA ASSINADA, 48 ANOS DE TRABALHO HONESTO ELAS FICAM ENCHARCADAS",1
"RT @Famel_Zundapp: Bom dia, contribuintes!
Quando é que há uma comissão parlamentar de inquérito sobre a inutilidade das comissões parlamen _",0
"Excelente pergunta! Cidade abandonada!! Centro completamente dominado por camelôs, agentes da CET Rio sumiram do tr _ https://t.co/z66lz9CSD8",0
Adicionei um vídeo a uma playlist @YouTube https://t.co/7hLCvlxwOz 'Islão não é para mim',1
"uma chuva de tweets me xingando tiveram origem do site diario do nordeste, da globo. http://t.co/vEkpqYjj",1
Qdo MTV era um canal sobre música. Isso foi há 80 anos atrás.. https://t.co/NTpCFkFjS3,0
"RT @JanainaDoBrasil: 17- precisamos, mais que combater a corrupção, mudar essa mentalidade.",0
"A vergonha do Paraná, tem foro privilegiado e continua enganado o povo Brasileiro. #Senadora171. https://t.co/8HvUIQESSJ",0
"WOLVERINE COM A VOZ DO CUMPADI WASHINGTON E DO MR CATRA
EU TO CHORANDO",0
Acho que a veja aceitou que realmente não faz jornalismo https://t.co/x6gmv70CuS,0
"azeiteiro, quero q te fodas volta para a tua terra",1
RT @tradutores_br: Discurso de Donald Trump no Congresso Americano (completo): https://t.co/iPBrZF81TV via @YouTube,0
'Mário Centeno não se portou como um homenzinho' disse Marques Mendes. A piada está feita.,1
"negras, queimem seus sutiãs, vocês estão se apropriando da cultura branca norte-americana!!!",1
A CARA DA FEIA DA VIVIAN E DA GORDA DA ROBERTA SÃO AS MELHORES COISAS ESSE MOMENTO EH MEU #BBB17,1
@macsanto777 Nazista é contra judeu e negro. Bolsonaro é a favor de Judeu-israel e o sogro dele é o Paulo Negao..pesquisa na net,0
MULHERÃO DA PORRA. VÉIO https://t.co/otxnHF2Jas,0
"RT @Vulgo_DiGatta: ,  feia se achando bela, gorda se achando gostosa. Meus olhos sangram !!",1
"@MsJuh_ @CapitalismoOP o q Levy quis dizer é: se um homem ejacular no cu não acontece nada,se ejacular no canal vaginal é capaz d reproduzir",1
mulher eh uma coisa maravilhosa demais vei eu amo ser sapatao,1
pra quem acha que sou um fdp... fdp é isso ->  http://t.co/VIAAfcT3sC hahahahaha,1
"RT @jpintocoelho60: Quem vai ganhar com esta negociata? Quanto paga o contribuinte a mais?
Já agora... quem votou em @FMedina_PCML para Pre _",0
"Sportinguistas,hj n se esqueçam de votar Bruno de Carvalho.
O mundo d futebol e principalmente o mundo da comédia,precisam de + 4 anos disto",0
"@homemdeverdade manda um salve pra imagem da semana: nós te amamos!!!
- http://bit.ly/7ueBM0",0
Vão comer arroz e feijão seus fdp frescos do caralho !!!!!!,1
Fala ai mariquinhas e afins.... Como vai a falta de culhão para resolver qualquer coisinha ?,1
"RT @BolsonaroSP: Eis o vale-tudo para nos tacharem até de nazista. Em seu blog @Rconstantino Rodrigo Constantino desvenda a farsa:
https:/ _",1
@pensaporti @pedrotmota Sou ou sou um bom cunhado?,0
RT @Adolfo_Dias_I: Não há cozido à portuguesa que não tenha farinheira nem greves na Função Pública que não sejam à sexta-feira...,1
"@oiluiz já vou por aqui no torrent!
Pearl Harbor tbm é ótimo e tem quase 3 horas",0
"ESSAS FÃS DE FITFI HARMONY CAMILA CABELLO SÃO TUDO RETARDADA PAI AUSENTE, E FICAM SE ESFREGANDO A PERERÉQUINHA PRA APARECER, TÁ NA MODA
#PAZ",1
"Concordo em gênero, número e grau . https://t.co/0xh1lNBv8p",0
'A mulher tem uma única via para superar o homem: ser mais mulher a cada dia.' #MulherDeVerdade,0
"Inacreditável... com raras exceções, essa justiça brasileira é uma VERGONHA!! https://t.co/PQ0LkSH76W",1
RT @csl_silva: Mulher burra machucou meu braço,1
"@leveaguiar quando a coisa é ruim nunca representa o feminismo, incrível né",0
"uns tem saco, nós temos culhões !!!!!!!!!!!!!!!!!!!",1
"RT @Justiceiro_Sujo: Um péssimo dia para a mídia/imprensa que não noticiaram nada, simplesmente manipularam, torceram e retorceram cada fat _",0
@adiosiago @amandassini eu acho o msm sobre vc branquelo,1
@MichelTemer @mansualmeida MENTIRA O BRASIL TEM DINHEIRO PARA AJUDAR REFUGIADOS QUE NUNCA CONTRIBUIRAM COM UM CENTA _ https://t.co/vvGSbr3SQF,1
"RT @daijikishigami: E se não for bonita ele não estupra porque não merece. Elas ficam muito tristes, imaginando esse varão nú. https://t.co _",1
SEXO-CHURRASCO-CERVEJA-DORMIR ! #carnavalem4palavras,0
RT @lauraamansur: @direitafalando eu choro de rir,0
Nossa companheira @cynaramenezes prefere a Europa. Que bom! Uma vez que lá está tomado por terroristas.. Se quiser _ https://t.co/CiBkxHXRpR,0
Já começaram a comparar o preço do ovo de páscoa com barra de chocolate?,0
"'Oi, nós somos sapatão' KKKKKKKKKKKKKKKKKK",0
Eu argumentando com um sujeito que acredita que a crise dos refugiados é a pobreza e não o projeto de califado. Desisti de argumentar,1
"@InesBolsonaro tem mulheres boas...e tem mulher que rouba, que mente, que é dissimulada, que roubou aposentados, co _ https://t.co/LGvlHNi5b7",1
Refresco de feminista é.....,1
@BolsonaroSP a noite greve de sexo pros maridos...por isso que as prostitutas de brasilia ficam famosas https://t.co/f3hhd9hoCu,1
finalmente os problemas do brasil vão se resolver com o governo do nosso querido e amado michel temer #TchauQuerida,1
@dadoqueiroz @homemdeverdade não acompanha time de meninas!,1
"A corrida pela liderança do CND foi obviamente 'armação'. A escolha de Bernie, como ele próprio, nunca teve chance. _ https://t.co/K1Je1TMVPv",0
"Companheiros, desconfiai sempre de malta que se indigna com a escassez de courgettes!...",0
"O Barcelona empatou no campo do Bétis depois deste golo não ter sido validado.
É óbvio que #ACulpaÉDoBenfica https://t.co/0QxbHjBEFn",0
RT @editorahumanas: Amor e Sexo é um Encontro com Fátima Bernardes um pouco mais ligth...,0
"SUSPEITEI, UM SÓ NÃO SUPORTARIA TANTA DECEPÇÃO @felipeneto",0
"O Jorge Monforte é bué burra ya, vai dizer que quer ter filhos com a mimada da Bia à mulher que é pediu para abortar? Ahahahaha burro",0
"Minha mãe queria q eu procurasse uma mulher no Facebook e essa foi a descrição:
Ela é baixinha, gorda e tem a cara bem feia. Tô chorando",0
"Que mulher burra do cacete 
Vsf alana",1
Filtro Branco para Coador Hario V60 - 02... Apenas R$62.00 Acesse https://t.co/94qzFbuWyX #Casa #oferta #desconto _ https://t.co/1MfsVXQSc9,0
@Ricardohdc po ai mulher burra msm... mas se ta ligado que estagio vc n arruma ne  termina a escola daqui 3 meses,1
"RT @edmilsonpapo10: @rodrigojfmg1 eu defendi Reinaldo várias vezes, mas agora ele mentiu descaradamente isso não tem defesa... https://t.co _",0
Rio Branco perde em casa (0-2 São José) https://t.co/vusPGJMVii,0
"OLGA BENARIO
Vai toma no cu https://t.co/ux61TtGZLh",1
Agora sim @homemdeverdade pode usar perfume - http://www.youtube.com/watch?v=_wx6DP99bYE,0
O Irã foi ADVERTIDO formalmente por disparar um míssel de guerra. Deveriam agradecer pelo ridículo acordo que os EUA fez com eles!,1
Ter cabelo curto é uma desgraça se sempre tá feia e gorda,1
"RT @toquedeveludo: Agora um poema:
Eu sou sapatão. 
E sapatão sempre vou ser
Pq gosto de pepekas
E a sua eu quero comer.
",0
@UOL Lugar de ralação po!!!  Qual era a fantasia mesmo??? Burca (com todo respeito se não alguém vai querer me processar) é que não era!,1
@LineBalbinotti Isso não é machismo..isso é bandidagem..CHAME A POLICIA MACHISTA. Entre na justiça dominada por homens,1
"Odeio sapatão por isso
Não desapega de ex nunka",1
Sei nem por onde começar. https://t.co/miL65xRcA5,1
Raiane sapatão fld dá mh bunda KKKKKKKKK,1
"Ui...um gajo chamado Mahershala Ali a ganhar um Óscar...esta noite o Trump não larga o Twitter
#Oscars",0
"Odeia o Bolsonaro?
Então diz ai dos projeto dele que você discorda e porquê. Vamos ver sua inteligencia, nível de i _ https://t.co/RlqDhg5Q3S",0
"É já amanhã que estreamos o 'Overdose de Tourete' no Casino da Figueira.
Só arrancamos depois do FCP-SCP.
Bilhetes _ https://t.co/lXFcaKEFV2",0
RT @fvicentedasilva: São anónimos porque temem represálias profissionais como as que o Sócrates exercia sobre as pessoas que estavam no seu _,0
