text,hatespeech_comb
"@CamaraLisboa 
Boa tarde. Sei que a tutela é das #InfraestruturasPortugal mas a CML não tem um grande peso institucional? Deve pressionar.",0
"A vergonha do Paraná, tem foro privilegiado e continua enganado o povo Brasileiro. #Senadora171. https://t.co/8HvUIQESSJ",0
Alguém consegue ver um guarda-chuva amarelo e não lembrar de how I met your mother? https://t.co/FI3uSXOCaq,0
"No centro, trânsito lento na Rua Pedro Ivo, desde a Rua João Negrão, nas proximidades do Terminal Guadalupe, até a Rua Barão do Rio Branco.",0
A @gleisi fazer greve...não trabalhar..É um alívio para o BRASIL... já que ela só faz atrapalhar o país mesmo. Devo _ https://t.co/EzKOlbn8YF,1
"gente eu não sou latino só por ter nascido no brasil né, latinos são sujos, eu tomo banho",1
"Enciclopédia @homemdeverdade : Futebol = hora sagrada, churrasco, cerveja gelada, não gosta vaza! fêmeas no shopping !",0
"Se a gripe das aves,  já detectada no Algarve, chegar a Lisboa, a Eutanásia deixará de ser um problema para Cristas...",0
"Enfim, colocando as coisas nos seus devidos lugares. https://t.co/oOCRy7Nr03",0
"Quis me chamar de sapatão? 
Logo eu, que peguei tua irmã",1
E os amarelos? E os gordos? E os trans?? Isso é discriminação!! Vamos colocar todos lá dentro!! https://t.co/FHaRPeS0oG,0
"Mulher sofre na balada?
Se uma gorda feia quiser pegar o cara, ou ele pega e fica c/ fama de barangueiro ou não pega e fica c/ fama de viado",0
FECHEM O JUDICIÁRIO BRASILEIRO!! FALAR A VERDADE AGORA DÁ MULTA! #paíspiada https://t.co/txhzaC1E4F,0
@leticiabahia23  'Luta politica e social para a igualdade de gêneros. Isso ja ocorre exceto no mundo islamico. O fe _ https://t.co/iQOYcMARVc,0
"Vc foi a culpaaaada desse amor se acabar, vc destruiu a minha vida https://t.co/a7BDWr21zB",0
Não vejo nada de errado só acho que existe uma idade própria pra se introduzirem certos conceitos cada família deci _ https://t.co/Tc2Ho6xbe8,0
Bom dia so pra quem acordou meio sapatão https://t.co/bWnbUllIeX,1
@sosracismo sempre a fazer-se de vítima e a ameaçar com queixinhas por 'racismo e xenofobia'. Debatam como homens! _ https://t.co/hqINbq0XsB,1
RT @numiweb: Também queremos ver os sms do Paulo Portas sobre o negócio dos submarinos,0
a sapa dessa cidade sou eu,1
"@CapitalismoOP vishi.. kkkkkk o pior que essa travesti parece homem.... com muita cara de homem.... 
saudades travesti raiz kkkkkk",1
"A próxima jornada do 'Overdose de Tourette-On The Road' joga-se toda a Norte:
-2 MAR: VISEU
-3 MAR: PORTO
-4 MAR: A _ https://t.co/biQDOLHyBv",0
"RT @NAOKAHLO: Repita comigo:
Não espere que ele vá mudar por mim
Não espere que ele vá mudar por mim
Não espere que ele vá mudar por mim 
N _",0
RT @dykerspt: Bom dia sapatão,1
indo dormir de luz acesa em homenagem ao nordeste,0
@Estadao que legal esse proselitismo barato sobre muçulmanas. Vamos falar sobre mutilação vaginal também? Falta de direitos no Islão?,0
Dia de Portugal! https://t.co/FwpSD4dGaV,0
"O tempo está tao bom, para ir com um grupo de amigos á praia sentar na areia apanhar sol e falar sobre as cenas",0
@Senor_Thompson eu tive um galo que quando ficava azul trazia bom tempo.,0
"Tinha tantas saudades do meu tio, não quero que ele volte para a Angola mais",0
"@miguelcarvalhu 
Pronto, discordamos nisso. 
Mas pelo menos vejo em si um interlocutor com nível e educação. :)",0
Este é o 1º País do Mundo a proibir o islão e a fechar mesquitas https://t.co/tzf7IOTfFN,0
"Parem de histeria...não ha nada demais de dizer que homem é homem e muher mulher. Pq a pessoa se sente diferente, n _ https://t.co/64D7Rm2rY7",1
"Islão - 5 letras
Bomba - 5 letras
Coincidência??????",0
"meninos que nao conseguem dormir porque a galinha da angola da vizinha nao para de gritar, me add",0
@Bccmfaria98 eu quero ler um dele sobre o Islão pq parecia mt interessante. N faço ideia qual seja o ultimo q lançou tho,0
@editoraboitempo problema com o site? Não estou conseguindo acessar =/,0
'Trump diz que refugiados devem voltar a seus países. Por que essa não é uma opção' https://t.co/DkLthrpsvZ #informações #feedly,1
"WOLVERINE COM A VOZ DO CUMPADI WASHINGTON E DO MR CATRA
EU TO CHORANDO",0
RT @blogkatia: Por que tanto empenho pela famigerada reforma da Previdência? Por causa da DRU de 30%,0
"Um a cada DOIS DIAS, um absurdo total!! Já a imprensa prefere fazer carinha de nojo para Trump... https://t.co/VqqOMv0lqN",0
PARABENS SAPATÃO SDDS @attomiter https://t.co/hNz7wYc1WC,1
@procrlmano acho q tbm tens sono,0
"#DiaDaMulher FELIZ DIA DAS MULHERES Dia Internacional da Mulher #BolsonaroReiDoMundo
 Ser mulher pra globo = ser feminista",0
Essa sociedade machista opressora https://t.co/25ZOYePq5z,1
@homemdeverdade fez um serviço na cara do Silvio Berlusconi !,1
Mais Cristãos sendo atacados na África pelo estado Islâmico. https://t.co/RARzxP2txv,0
to com tanta fome que na minha mente toca we are the world enquanto imagino o helicóptero da onu jogando uma cesta básica pra mim,0
"Geisy no Fantástico se deu nota 8! Más noticias Geisy, isso é ilegal, a gente é quem tem que dar a nota. E vc é um 4 ruim !",1
"Também em #Machico, na Ilha da #Madeira, o #PNR está presente nas autárquicas pela primeira vez. Força _ https://t.co/ExI4LnWXqZ",0
"RT @maitabom: Aonde está o meu coração, ali estará o meu tesouro.",0
Nonie Darwish é escritora e ex-muçulmana egípcia. Ela não esconde a verdade sobre o islão. Ela lançou mais um... https://t.co/o2gfTV6jtD,0
"Aguarela com muitos anos.
#Salazar https://t.co/n00XTL4AiC",0
"RT @asantissp: Entenda como um portalzinho de merda quer controlar o que vc pensa, fala e até seu passado https://t.co/b1SxBJTeNO",0
"Bora chuva de deslike? Esse lixo era assaltante, cantou uma música no camburão e ficou famoso. País lixo https://t.co/DADIDw6e60",1
"RT @mayaramellon: é cheio de opinião mas não tem coragem de falar se não for criando personagem com a cara do bolsonaro, que dó",0
"Pego agora aki no provador da C&A da Av Rio Branco, com várias peças. 
Com o sistema de alarme _ https://t.co/hNjJuXmZNh",0
"EU NÃO QUERO TER FILHOS, EU NÃO PENSO EM TER FILHOS, E NÃO TEM NENHUM PROBLEMA NISSO!!!",0
"ATENÇÃO QUE TEVE CARRO ROUBADO
TRES CARROS FORAM RECUPERADOS TUCSON PRATA, HB20 BRANCO E RANGER
São recebi placa... https://t.co/hgpLVDiOf9",0
E vc aí franguinha dessossada que só reclama da vida! Para de chorar porra.,0
RT @Chris_Branco: Para @JOAQUINVOLTOU com amor. https://t.co/L1VRSXkIYe,0
"122 prisioneiros extremamente cruéis, libertados de Gitmo pelo governo Obama voltaram pro campo de batalha. Só mais _ https://t.co/Af4IUr5LNZ",0
JÁ IDENTIFIQUEI O ESTAGIÁRIO QUE ONTEM A NOITE ACESSOU O MEU PERFIL RESERVA @JQTEIXEIRA EMBRIAGADO E ESCREVEU ASNEI _ https://t.co/NAUWrQYped,0
"RT @FilhaDeEva_: ... Agora refugiados com uma ideologia e Cultura completamente INCOMPATÍVEIS com as nossas, aí não tem como mesmo!",1
"RT @dianafigueredoo: 'Feliz dia da mulher pra nós'
Disse fernanda que não menstrua não engravida e prestou alistamento militar obrigatório _",0
"@rcp01 Interessante observar,nesses últimos séculos as gerações seguintes não tiveram msma visão de INVASÃO d #ISLÃO em território europeu..",0
@minycalegari eu já mandei com a mãe dela do lado,0
"@nathirsouza pode me mandar isso, por favor?",0
RT @fofocasonline: Este é o islamismo..... A triste realidade que a imprensa #fakenews se recusa a nos mostrar.  https://t.co/0lcwY4ri6M,1
As sapatão tudo seguindo a Aly  https://t.co/0OMpzkP0iN,1
"@Curate_Angola e não tem segredo, basta explicar a elas q o amor n tem limites de raças, etnia, género, físico e etc. isso é que é educar",0
Os refugiados estao todos a vir para a minha terra noto logo que nao e de cá mas eles sentem se bem acolhidos cá,1
me explica por que vocês ficam no computador com essa criança de olho arregalado aí atrás,0
@Francischini_ feliz dia pra ela tambem https://t.co/9DUdm6ugcL,0
RT @marisa_lobo: Menina se veste como menina. #NaoAIdeologiaDeGenero https://t.co/lrrht2dUq0,1
Receberei hoje o PM Canadense Trudeau e um grupo de empreendedoras pra discutir mulheres no ambiente corporativo. _ https://t.co/xINpB5o7Op,0
RT @teresinhalopes: Cadê a caridade muçulmana? Emirados Árabes não recebem refugiados?,0
"'Mulher nova, bonita e carinhosa
Faz o homem gemer sem sentir dor..' #MulherDeVerdade",0
Definição de bom balneário https://t.co/Nh5OlibSkT,0
"Ora ora, temos um passado bem sujo aqui https://t.co/a6rIuQD3mx",0
"Tentam me derrubar,e Deus me dá + trabalho.Tenho agenda até pra 2018 já.Eita Glória!",0
"Enfia os 7 dedo no cu, argentinos fdps",1
As teta da Simoni na redetv. Que peitos hein,1
RT @rpsantos1970: Escutas e Interrogatórios a José Sócrates na Operação Marquês https://t.co/powAsdfjwHhttps://t.co/bCDnAjA6zE,0
"nao ligo que o temer acabou com o ministério da cultura nem q nao tenha ministros negros 
pelo menos ele sabe conjugar um verbo",1
"'Gay é expulso de casa por ser gay'
Eu fui expulsa mesmo sendo hétero,sem ter feito nada
O preconceito só é uma desculpe p/ a falta de amor",0
@VEJA alguém duvida que vai ser mais uma matéria pra denegrir o Bolsonaro? https://t.co/LeIqBAg247,0
Alguém topa uma com a cabeça do @powtergaist empalada? Dê fav pra testar https://t.co/YPC7OOzqJc,0
Livro 'As Grandes Mentiras Sobre a Igreja Católica' já como 3º mais vendido na Folha! Parabéns galera do _ https://t.co/qFTyqrzFw4,0
"RT @Justiceiro_Sujo: Um péssimo dia para a mídia/imprensa que não noticiaram nada, simplesmente manipularam, torceram e retorceram cada fat _",0
"RT @_ema1904_: 'E vestido de vermelho e branco, tu podes ainda mais.' 
Vence por nós 
Vence por eles 
VENCE POR TI  
#RumoAoTetra #Carreg _",0
RT @RossanaMachado_: Nada contra !mas não acho correto . https://t.co/LWUWS6ihxK,0
RT @catarinartifice: Alguém sabe de quem tenha perdido um Samsung Branco hoje?,0
Não basta os escandalos de corrupção..mas tudo de ruim que o marxismo trouxe tambem. https://t.co/ssIPLIF918,0
Nosso livro tá com 20% de desconto na @saraiva! Não percam! https://t.co/qHHp7SMH7t via @saraiva,0
"@CTonsa 
HAHAHAHAHAHAHA
E não é que parece?",0
"Negociação do salário mínimo em Portugal
https://t.co/1LRcGS1Ajt#RenovarPortugal #PNR",0
RT @RealOzziePena: @taiornn @JOAQUINVOLTOU ESSA MERRDA DE POLITICAMENTE CORRETO TA FAZENDO EUROPEU APANHAR NA CARA DE REFUGIADOS E NAO SABE _,0
"RT @_dkcosta: eu sei o q é ser mulher...
qd decidi por mim mesma ter filha(sim ela foi planejada)
ouvir q só mulher burra e desestruturada _",1
Deu acidente aqui na esquina de casa e só da pra ouvir os pedreiros gritando chamando a mulher de burra kkkkkkk,1
Uma Constituição atípica e “sui generis” https://t.co/4QFD5xg3gY#Justiça #PNR #RenovarPortugal,0
@Hervitto tenho saudade de fazer ela tbm...,0
"@aapbatista 
Ora bem... já está a perder a linha. O verniz dos 'tolerantes' acaba sempre por estalar.",1
Burra e a mulher que se ilude com textinho!!!,1
esperar oq do cara que defende @jeanwyllys_real https://t.co/ojJQ4G8J1l,0
"As vítimas foram a ex-namorada dele, Rafaela Horbach, de 15 anos, mãe de seu filho de dois meses, e as irmãs... https://t.co/NsjP1cWmub",0
Reunião com generais em Mar-a-Lago em Flórida. Muito interessante! https://t.co/pshsZjy6zm,0
"Gente sou da Angola, e vim pra São Paulo Estou aqui no Museu do Palmeiras e gostaria de saber porque não achei a taça de campeão mundial?",0
RT @srdeabo: Chegamos ao ponto de ter o pai que não aceita o filho hetero. https://t.co/Uh4kBEljgq,0
"Por Andressa Darold – 02/03/2017
Sanções poderão ser aplicadas contra os Estados-membros da União Europeia que se... https://t.co/ZHVXdm822E",0
"RT @Naraa_meireles: Como que essas meninas consegue ir pra escola toda bonitinha??? Eu vou igual um sapatão, ainda mais quando estou com so _",0
RT @bifeahcasa: Até o psd tem um candidato à cml q é anónimo...,1
"É mta falta de uma louça, de umas roupas pra passar, de um chão de banheiro pra esfregar um pano https://t.co/VTif2nyuNo",1
CBF = Confederação de Bundões do Futebol !,1
@tonyhoro foi o vermelho e branco com esfera de raio,0
Gostaria de saber se a @Vivoemrede concorda com essa postura e tem interesse em manter funcionários que agregam ima _ https://t.co/eaXVfKGgq0,0
UM DELINQUENTE FLAGRADO FUMANDO DROGA AQUI NO CAMAROTE GLACIAL JOAQUIN TEIXEIRA: FOI LEVEMENTE ESPANCADO E ENCAMINHADO AS AUTORIDADES #PAZ,1
"Aliás, o universo da publicidade é repleto de bundões !!!!",0
"@Famel_Zundapp e a Famel, cabe na Quechua?",0
"RT @PastorMalafaia: Quem ñ tem argumentos para o debate de idéias, tenta desqualificar o oponente com calúnias e difamações.Essa é a arma d _",0
"garota vai se tratar! Eu esfrego argumentos lógico, fatos e verdade na tua cara, mostrando o quanto vc é uma ingênu _ https://t.co/ZpIPVyCNDc",0
"NUNCA PENSEI EM DIZER ISSO.MAS,VAMOS COPIAR OS EUA. AGORA PODEMOS!!!.
#Trump Quer Ação Maior _ https://t.co/f1lzzFAUkU",0
"Filho de peixe...
Aprendeu cedo a se locupletar como o pai, o ladrão @SergioCabralRJ https://t.co/OjproWAaLE",1
@oradorgas @RedeGlobo @alexandregarcia só estagiário se fode nessas,1
quando é que a dilma cai pra eu poder viajar pra miami de nv?,1
vcs tao certo http://t.co/VPOQPOS4IS,0
vo montar uma lanchonete na arena do gremio que vai se chamar avalanches,0
"- Sapatão é só pros íntimos, pra você é senhora dona lésbica",1
"Elettra fica puta pq Alex se afastou, mais n faz nada pra mudar a situação. Nunca vi mulher mais burra. Sofrendo atoa #vipdirecto",0
"1 em cada 3 mulheres no mundo sofreu violência física e/ou sexual, majoritariamente por um parceiro íntimo https://t.co/yeYnBFJksw",0
"RT @ninguem_anyone: Com todo respeito... no dia que sair uma criança pelo mesmo lugar de onde saem as fezes dos humanos, o Levy Fidelix pod _",1
meu chinelo arrebentou amanhã tenho que sair pra comprar prego,0
Um objetivo na vida https://t.co/WxN5kuNysu,0
"E mais: odeia o Bolsonaro?
Então fala ai dos projeto dele q tu discorda e porquê.Vamos ver sua inteligencia,nível d _ https://t.co/r1mH16f0GS",0
"Não tem problema nenhum o cara usar saia, mas por favor, não fale q é coisa d homem hétero, brasileiro,não indígena.
Quem usa saia é viado!",1
"Comandante alerta p o perigo de se tirarem fotos e vídeos junto ao mar.
SIC pede a telespetadores p tirarem fotos e _ https://t.co/KWW2SDa07K",0
"@dsbranquinho 
Por isso mesmo é urgente #ReconquistarLisboa! https://t.co/YT0MyBcQkx",0
"RT @cristiano_sp: @Bolsonaopressor Padre pedófilo, que abusa dos moleques que ele diz proteger e ainda usa o dinheiro da igreja para bancar _",0
"'Refugiado estão morrendo de frio na Grecia''. Que bom,pelo menos com o pau congelado eles n conseguem estuprar mais nenhuma europeia",1
"gorda' não é ofensa, assim como 'magra' não é elogio. Pare d se achar 'feia' por essas regras d 'beleza' imposta pela sociedade",0
RT @ajulysantos: Pensando no textão contra o machismo para postar no facebook https://t.co/srRgEsO4q0,0
SEPARADOS POR 20 REAIS http://t.co/iq5CCRuKHR,0
É O ISLÃO A CAIXA DE PANDORA DA CIVILIZAÇÃO? – Impulsos para uma discussão honesta sobre o Islão https://t.co/lS4uHf9tl9,0
Não se passa nada na Suécia! @realDonaldTrump https://t.co/DB682WoBJK#Sweden #RenovarPortugal #PNR,0
"To me sentindo horrível, gorda, feia",0
"Eliseu,#colinho e Pizzi: já captei a vossa atenção?
Óptimo.
'Overdose de Tourette' esta 5a, 6a e Sábado em Viseu, P _ https://t.co/u5lw76YbQP",0
@LeoLimaDuarte @gabrisinhas pode crer que num deslize qualquer a gente arranja.,0
e daí? pelo menos eles não são do PT https://t.co/q9zwIpb2r2,0
"Me divertindo muito enquanto hospedo o Primeiro Ministro Shinzo Abe nos Estados Unidos!
https://t.co/7yfRnjbAqU _ https://t.co/YwL0C0Y3hU",0
"Filme de País Iraniano que apedreja gays e degola cristãos,ganha Oscar de filme estrangeiro e diretor crítica _ https://t.co/sV1q8Ks7F6",1
@BiaArantes_real juro que eu ia comer achando que era chocolate branco  Socorro,0
Tinha que ser preto (nada contra)))),1
@homemdeverdade come frango cru nao a ' passarinho ' !,0
"'até pouco tempo atrás'  Que canalhice!!!!
O retardado compara o Cristianismo da idade média com o islamismo de 201 _ https://t.co/6pcTiHG7G5",1
"RT @JesinaAndreia: Muito normal. Melhor mostrar a plena realidade a criança. Porque ninguém escolhe ser homossexual. Não acontece a todos , _",0
S&P 500 Atinge Alta Após Trump Reforçar Promessa de Empregos' https://t.co/tlXWL7HHOihttps://t.co/ew5bHTEMAl,0
RT @UOL: #DiaDaMulher: Todas as deputadas federais da história do país ocupariam apenas meio plenário da Câmara https://t.co/g7OvV5o1j5 htt _,0
Aposto que um bom advogado podia criar um bom argumento do fato do presidente Obama grampear meus telefones em Outu _ https://t.co/VOacDfTDaQ,0
"@MsJuh_ @CapitalismoOP o q Levy quis dizer é: se um homem ejacular no cu não acontece nada,se ejacular no canal vaginal é capaz d reproduzir",1
RT @RachelSherazade: @JOAQUINVOLTOU kkkkkkk! O Brasil tem cura!!!!!,0
se cuba passar nos taca pedra,0
Agora sim está correto @pecesiqueira abraço #paz https://t.co/DUoMBeWwqu,0
Se for em idade certa porquê não https://t.co/z3KjdT6alK,0
"VOCÊ QUE OUVIA MAMONAS ASSASSINAS E DAVA RISADA:
VOCÊ DEVIA ESTAR NA CADÊIA! https://t.co/LbFze2764r",1
"@JuMagalhaesBH Para as mulheres de direita, a comemoração será sempre essa ! @misscaviar @AnaPaulaVolei _ https://t.co/CO5y76zThS",1
"#Março 11,12e13 #SP. Congresso evangelizar Kids. Falando sobre Ideologia de gênero,para líderes Kids. https://t.co/zz3Hwy1hv8",0
